-1,-1,6qXi6i9RJDI/RWQ810Lm7JfURaE=,LhBsyV3flAu5dGFEyM5i07KXK1k=
-1,-2,6qXi6i9RJDI/RWQ810Lm7JfURaE=,bcq1ac4eNtEbxnjrDgOLykjyoHY=
-1,-3,PGXN7v/NHZ+0hOE8DNgwGicLXjc=,lBSQufuFlbdN/0q9Cx83/R9FZEw=
-2,-2,PGXN7v/NHZ+0hOE8DNgwGicLXjc=,e6HWrzTTkXnQL4gFg1gEUgAvIgo=
-2,-1,PGXN7v/NHZ+0hOE8DNgwGicLXjc=,+EpN1Arlvxhqnvfn9JZ8PCd87/8=
-3,-1,PGXN7v/NHZ+0hOE8DNgwGicLXjc=,drB32WLbwPzPH4jVIHD6oUkZ10E=
-3,-2,iRpzviPwyxp50kOHmCoP+TDVaHg=,OxonHfBDiG8PC7WYMcVz7ohFeWs=
-4,-2,iRpzviPwyxp50kOHmCoP+TDVaHg=,CRN26hj87umrzORWxW5ngRJnxuY=
-4,-1,iRpzviPwyxp50kOHmCoP+TDVaHg=,Siyy92MftIgXClqt5A8Fpa+YJK8=
-5,-1,4l+Q7rXKYuoDoERHoyruiGipqUE=,75V/z68ijYYr08A9IofY26PX9bg=
-5,-2,4l+Q7rXKYuoDoERHoyruiGipqUE=,98lmK0M8/e4LOfBLxEc7q+jE+C8=
-5,-3,nEUp1y6nzWlDH7ynB3SrhLStc9I=,Lx0jE1YXp6yq1dgl8VwWGF37dgg=
-6,-1,nEUp1y6nzWlDH7ynB3SrhLStc9I=,ZqNkJjRCAILF/hWXwWN5t5/ENQM=
-6,-3,nEUp1y6nzWlDH7ynB3SrhLStc9I=,eqTBoEkKPEdt5Ey9oA6oiZ9Ca7I=
-6,-4,fvnKvvVmhyEz0QFwuVQ0Uyj4pO4=,SESuNTLCa1i68vW+yutowZ4CVUE=
-7,-3,fvnKvvVmhyEz0QFwuVQ0Uyj4pO4=,yy3WVBDT80ZUf9yJ/QepDwDX8QQ=
-7,-4,fvnKvvVmhyEz0QFwuVQ0Uyj4pO4=,7Iuzinc7a2Bj/B4OYr+s7RAU7iA=
-7,-1,fvnKvvVmhyEz0QFwuVQ0Uyj4pO4=,7Iuzinc7a2Bj/B4OYr+s7RAU7iA=
-8,-4,fvnKvvVmhyEz0QFwuVQ0Uyj4pO4=,qIJeBBl96zvZC62iWLjxIhYTjoU=
-8,-1,fvnKvvVmhyEz0QFwuVQ0Uyj4pO4=,4hncFDOWWmPRX4W5JSuFdDQd268=
-8,-5,fvnKvvVmhyEz0QFwuVQ0Uyj4pO4=,6oOgZPAtPJYqBnZjZZEkzndQbJM=
-9,-1,ZGJtdncfGnkw0W75IBcQKJvVnas=,P1Kn0RyzcuQS/xJjvXwqGEOpCYk=
-9,-2,ZGJtdncfGnkw0W75IBcQKJvVnas=,P1Kn0RyzcuQS/xJjvXwqGEOpCYk=
-9,-5,ZGJtdncfGnkw0W75IBcQKJvVnas=,kVo5E9/jsD6USobC5pNE3FRvNuE=
-9,-6,ZGJtdncfGnkw0W75IBcQKJvVnas=,OtQnY4XVzEs/8OW/ztdciz56kDw=
-10,-2,ZGJtdncfGnkw0W75IBcQKJvVnas=,tJBuibQBvL6bgBkie1YIl6HN7ps=
-10,-6,ZGJtdncfGnkw0W75IBcQKJvVnas=,yXUTfq51uJajkK3T1m+qejbaa7E=
-10,-7,ZGJtdncfGnkw0W75IBcQKJvVnas=,tJBuibQBvL6bgBkie1YIl6HN7ps=
-10,-4,ZGJtdncfGnkw0W75IBcQKJvVnas=,0k+E48RruCdl3HJ7TS6nJXf3XWY=
-10,-5,ZGJtdncfGnkw0W75IBcQKJvVnas=,C55cm7WH0l+o7L936lCFYtbc+pU=
-11,-3,ZGJtdncfGnkw0W75IBcQKJvVnas=,M74xHuVK1nNRCI7mkId6A/GB3dc=
-11,-4,ZGJtdncfGnkw0W75IBcQKJvVnas=,8cpNhSiYdHLvDkBAE8HCSrH+sJc=
-11,-2,ZGJtdncfGnkw0W75IBcQKJvVnas=,M74xHuVK1nNRCI7mkId6A/GB3dc=
-11,-7,ZGJtdncfGnkw0W75IBcQKJvVnas=,fCePn+tDgqQe0M5cdLAmsdZBpV4=
-11,-5,ZGJtdncfGnkw0W75IBcQKJvVnas=,Y2q3iaHXgIU0qYb4FGNgBMTuARA=
-11,-6,ZGJtdncfGnkw0W75IBcQKJvVnas=,Y2q3iaHXgIU0qYb4FGNgBMTuARA=
-12,-3,ZGJtdncfGnkw0W75IBcQKJvVnas=,gdcMiWg5r0xxOpypcy9CkA5fHX0=
-12,-2,ZGJtdncfGnkw0W75IBcQKJvVnas=,4r45jZhBxJTklPHEK2r4vRW17hA=
