-2,2,a5072gcL87cQEPC2Cj0RVohtdYw=,+jhxtjRM+2ynOGQjTjzP+6gDrHo=
-2,3,a5072gcL87cQEPC2Cj0RVohtdYw=,+jhxtjRM+2ynOGQjTjzP+6gDrHo=
-2,0,a5072gcL87cQEPC2Cj0RVohtdYw=,+jhxtjRM+2ynOGQjTjzP+6gDrHo=
-2,1,a5072gcL87cQEPC2Cj0RVohtdYw=,+jhxtjRM+2ynOGQjTjzP+6gDrHo=
-1,3,a5072gcL87cQEPC2Cj0RVohtdYw=,+jhxtjRM+2ynOGQjTjzP+6gDrHo=
-1,2,8N7I43GbEzrIDsu2LFCgRsM/deU=,+jhxtjRM+2ynOGQjTjzP+6gDrHo=
-1,1,8N7I43GbEzrIDsu2LFCgRsM/deU=,+jhxtjRM+2ynOGQjTjzP+6gDrHo=
-1,0,8N7I43GbEzrIDsu2LFCgRsM/deU=,SmHqaFkTMnI/Lof+JJwI7wHZceQ=
-4,0,8N7I43GbEzrIDsu2LFCgRsM/deU=,XihRxEZLeY3uHqHP5wd46R+hvU8=
-4,1,8N7I43GbEzrIDsu2LFCgRsM/deU=,XihRxEZLeY3uHqHP5wd46R+hvU8=
-4,2,8N7I43GbEzrIDsu2LFCgRsM/deU=,XihRxEZLeY3uHqHP5wd46R+hvU8=
-4,3,8N7I43GbEzrIDsu2LFCgRsM/deU=,XihRxEZLeY3uHqHP5wd46R+hvU8=
-3,1,8N7I43GbEzrIDsu2LFCgRsM/deU=,XihRxEZLeY3uHqHP5wd46R+hvU8=
-3,0,8N7I43GbEzrIDsu2LFCgRsM/deU=,XihRxEZLeY3uHqHP5wd46R+hvU8=
-3,3,8N7I43GbEzrIDsu2LFCgRsM/deU=,XihRxEZLeY3uHqHP5wd46R+hvU8=
-3,2,8N7I43GbEzrIDsu2LFCgRsM/deU=,XihRxEZLeY3uHqHP5wd46R+hvU8=
