-9,-3,ovPEqPhzGCMe6bleEIQBxJOYZCM=,CZV6mMfDuvszjCbhMsNAVRnP2Z8=
-1,-4,AzY5lNBDAq+pY+fyuOfI01t5mnU=,kTIa21fuQtrt3SIvzPCwuG5QLRA=
-1,-7,AzY5lNBDAq+pY+fyuOfI01t5mnU=,Eb74e1pGnePB6z3z2EsCaUV9nlg=
-1,-2,AzY5lNBDAq+pY+fyuOfI01t5mnU=,SOMCCNTBMYfKQBJUoSVj1M+6EHM=
-1,-5,AzY5lNBDAq+pY+fyuOfI01t5mnU=,wPc/JrJ0qkplh5cqsvL7SjAEIdk=
-29,-14,/asUBAReZexjS9X92LbGs0LgRKM=,UiCpzS1bGvj4mu65iDk3MKg0vMY=
-28,-14,/asUBAReZexjS9X92LbGs0LgRKM=,9ZX657nMgY0Di+aQGKVMO5D2ToA=
-28,-15,/asUBAReZexjS9X92LbGs0LgRKM=,GNszLvPCcVyML/OgvAjkj+lkeP0=
-29,-15,/asUBAReZexjS9X92LbGs0LgRKM=,h5ccusuO/+l6JxbcupZfcD7/CCs=
-25,-12,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,e0xmr1bVoOg3VpZU0N9YYfC8VG0=
-24,-13,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,7r43Mz/qK48utp/gRocX386IVMc=
-20,-10,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,G2PQACcITX1ljcbidlvZSHaCZPY=
-25,-13,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,cfdmEvpAH4A7PSjYA5Z68dxj2r4=
-20,-9,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,G2PQACcITX1ljcbidlvZSHaCZPY=
-20,-8,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,Fwf5lbu2I7VLbkZsyrfX24ljt0Q=
-21,-11,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,Vh1plXvFS6k+rpZLvd/0YE8ALqE=
-24,-12,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,Ut1dKdkY3NAupn8/3JnLSx0FOvw=
-23,-11,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,Ut1dKdkY3NAupn8/3JnLSx0FOvw=
-22,-11,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,Vh1plXvFS6k+rpZLvd/0YE8ALqE=
-21,-9,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,GgG/Z6CMv7SABqiOCkjtyWZf0Ws=
-23,-10,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,48pHq9CC2wUP2OdOCnHtwOpgGIU=
-21,-10,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,GgG/Z6CMv7SABqiOCkjtyWZf0Ws=
-19,-9,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,G2PQACcITX1ljcbidlvZSHaCZPY=
-18,-8,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,C8zfT7pivGW/Enq+u9NJJYt+AIg=
-22,-10,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,GgG/Z6CMv7SABqiOCkjtyWZf0Ws=
-18,-6,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,jITIMZzwJnoNc+0YiEUE1VExh8U=
-19,-7,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,Fwf5lbu2I7VLbkZsyrfX24ljt0Q=
-19,-8,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,Fwf5lbu2I7VLbkZsyrfX24ljt0Q=
-18,-7,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,C8zfT7pivGW/Enq+u9NJJYt+AIg=
-17,-5,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,jITIMZzwJnoNc+0YiEUE1VExh8U=
-17,-7,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,C8zfT7pivGW/Enq+u9NJJYt+AIg=
-17,-6,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,jITIMZzwJnoNc+0YiEUE1VExh8U=
-23,-3,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,oCiBb7Ax0fH4a6udCNd66bnt2jA=
-22,-2,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,UvZrLbJPjlYPMeHDsWzG62s7CLw=
-23,-2,sj3J8g/vg4kMfgrHCGr8c8rWsX0=,LHTXtP4/hke8snCF+PkZcfZfV4U=
-25,-2,40+rbSgxdqNtB+DSFxiCewW5PHU=,F5LDjbjl3kVroHEqfwHed46Hzno=
-24,-2,40+rbSgxdqNtB+DSFxiCewW5PHU=,LHTXtP4/hke8snCF+PkZcfZfV4U=
-25,-3,40+rbSgxdqNtB+DSFxiCewW5PHU=,O5leflv842WZegg4Tn5zl4yDx4g=
-24,-3,40+rbSgxdqNtB+DSFxiCewW5PHU=,oCiBb7Ax0fH4a6udCNd66bnt2jA=
-26,-2,40+rbSgxdqNtB+DSFxiCewW5PHU=,F5LDjbjl3kVroHEqfwHed46Hzno=
-26,-4,40+rbSgxdqNtB+DSFxiCewW5PHU=,O5leflv842WZegg4Tn5zl4yDx4g=
-27,-4,40+rbSgxdqNtB+DSFxiCewW5PHU=,HVaovZl7/u8mvdocSpQMxLjxsD8=
-27,-3,40+rbSgxdqNtB+DSFxiCewW5PHU=,HVaovZl7/u8mvdocSpQMxLjxsD8=
-26,-3,40+rbSgxdqNtB+DSFxiCewW5PHU=,O5leflv842WZegg4Tn5zl4yDx4g=
-24,-14,40+rbSgxdqNtB+DSFxiCewW5PHU=,7r43Mz/qK48utp/gRocX386IVMc=
-25,-14,40+rbSgxdqNtB+DSFxiCewW5PHU=,cfdmEvpAH4A7PSjYA5Z68dxj2r4=
-26,-14,40+rbSgxdqNtB+DSFxiCewW5PHU=,cfdmEvpAH4A7PSjYA5Z68dxj2r4=
-27,-15,40+rbSgxdqNtB+DSFxiCewW5PHU=,GNszLvPCcVyML/OgvAjkj+lkeP0=
-30,-13,40+rbSgxdqNtB+DSFxiCewW5PHU=,UiCpzS1bGvj4mu65iDk3MKg0vMY=
-27,-14,40+rbSgxdqNtB+DSFxiCewW5PHU=,9ZX657nMgY0Di+aQGKVMO5D2ToA=
-32,-3,40+rbSgxdqNtB+DSFxiCewW5PHU=,mI0rMCrD55JoTgSJyTZbJQE7eIU=
-31,-3,40+rbSgxdqNtB+DSFxiCewW5PHU=,mI0rMCrD55JoTgSJyTZbJQE7eIU=
-23,-13,40+rbSgxdqNtB+DSFxiCewW5PHU=,7r43Mz/qK48utp/gRocX386IVMc=
-22,-12,40+rbSgxdqNtB+DSFxiCewW5PHU=,Vh1plXvFS6k+rpZLvd/0YE8ALqE=
-21,-12,40+rbSgxdqNtB+DSFxiCewW5PHU=,Vh1plXvFS6k+rpZLvd/0YE8ALqE=
-23,-1,40+rbSgxdqNtB+DSFxiCewW5PHU=,LHTXtP4/hke8snCF+PkZcfZfV4U=
-32,-16,40+rbSgxdqNtB+DSFxiCewW5PHU=,y964QS2sBs3s0vJcXcqGvBsNLz8=
-30,-15,40+rbSgxdqNtB+DSFxiCewW5PHU=,h5ccusuO/+l6JxbcupZfcD7/CCs=
-22,-1,40+rbSgxdqNtB+DSFxiCewW5PHU=,UvZrLbJPjlYPMeHDsWzG62s7CLw=
-20,-7,40+rbSgxdqNtB+DSFxiCewW5PHU=,Fwf5lbu2I7VLbkZsyrfX24ljt0Q=
-25,-4,40+rbSgxdqNtB+DSFxiCewW5PHU=,O5leflv842WZegg4Tn5zl4yDx4g=
-24,-4,40+rbSgxdqNtB+DSFxiCewW5PHU=,oCiBb7Ax0fH4a6udCNd66bnt2jA=
-23,-4,40+rbSgxdqNtB+DSFxiCewW5PHU=,oCiBb7Ax0fH4a6udCNd66bnt2jA=
-23,-14,40+rbSgxdqNtB+DSFxiCewW5PHU=,7r43Mz/qK48utp/gRocX386IVMc=
-28,-16,40+rbSgxdqNtB+DSFxiCewW5PHU=,GNszLvPCcVyML/OgvAjkj+lkeP0=
-29,-16,40+rbSgxdqNtB+DSFxiCewW5PHU=,h5ccusuO/+l6JxbcupZfcD7/CCs=
-27,-16,40+rbSgxdqNtB+DSFxiCewW5PHU=,GNszLvPCcVyML/OgvAjkj+lkeP0=
-24,-10,40+rbSgxdqNtB+DSFxiCewW5PHU=,48pHq9CC2wUP2OdOCnHtwOpgGIU=
-23,-12,40+rbSgxdqNtB+DSFxiCewW5PHU=,Ut1dKdkY3NAupn8/3JnLSx0FOvw=
-28,-13,40+rbSgxdqNtB+DSFxiCewW5PHU=,9ZX657nMgY0Di+aQGKVMO5D2ToA=
-26,-12,40+rbSgxdqNtB+DSFxiCewW5PHU=,e0xmr1bVoOg3VpZU0N9YYfC8VG0=
-29,-13,40+rbSgxdqNtB+DSFxiCewW5PHU=,UiCpzS1bGvj4mu65iDk3MKg0vMY=
-26,-11,40+rbSgxdqNtB+DSFxiCewW5PHU=,e0xmr1bVoOg3VpZU0N9YYfC8VG0=
-24,-11,40+rbSgxdqNtB+DSFxiCewW5PHU=,Ut1dKdkY3NAupn8/3JnLSx0FOvw=
-25,-11,40+rbSgxdqNtB+DSFxiCewW5PHU=,e0xmr1bVoOg3VpZU0N9YYfC8VG0=
-27,-13,40+rbSgxdqNtB+DSFxiCewW5PHU=,9ZX657nMgY0Di+aQGKVMO5D2ToA=
-32,-4,40+rbSgxdqNtB+DSFxiCewW5PHU=,mI0rMCrD55JoTgSJyTZbJQE7eIU=
-30,-16,40+rbSgxdqNtB+DSFxiCewW5PHU=,h5ccusuO/+l6JxbcupZfcD7/CCs=
-30,-14,40+rbSgxdqNtB+DSFxiCewW5PHU=,UiCpzS1bGvj4mu65iDk3MKg0vMY=
-31,-4,40+rbSgxdqNtB+DSFxiCewW5PHU=,mI0rMCrD55JoTgSJyTZbJQE7eIU=
-28,-4,40+rbSgxdqNtB+DSFxiCewW5PHU=,HVaovZl7/u8mvdocSpQMxLjxsD8=
-31,-16,40+rbSgxdqNtB+DSFxiCewW5PHU=,y964QS2sBs3s0vJcXcqGvBsNLz8=
-32,-15,40+rbSgxdqNtB+DSFxiCewW5PHU=,y964QS2sBs3s0vJcXcqGvBsNLz8=
-31,-15,40+rbSgxdqNtB+DSFxiCewW5PHU=,y964QS2sBs3s0vJcXcqGvBsNLz8=
-29,-4,40+rbSgxdqNtB+DSFxiCewW5PHU=,bb0Wujb0AeGaM5JG6zDYlObCL8s=
-26,-13,40+rbSgxdqNtB+DSFxiCewW5PHU=,cfdmEvpAH4A7PSjYA5Z68dxj2r4=
-24,-1,40+rbSgxdqNtB+DSFxiCewW5PHU=,LHTXtP4/hke8snCF+PkZcfZfV4U=
-25,-1,40+rbSgxdqNtB+DSFxiCewW5PHU=,F5LDjbjl3kVroHEqfwHed46Hzno=
-22,-9,40+rbSgxdqNtB+DSFxiCewW5PHU=,GgG/Z6CMv7SABqiOCkjtyWZf0Ws=
-23,-9,40+rbSgxdqNtB+DSFxiCewW5PHU=,48pHq9CC2wUP2OdOCnHtwOpgGIU=
-24,-9,40+rbSgxdqNtB+DSFxiCewW5PHU=,48pHq9CC2wUP2OdOCnHtwOpgGIU=
-18,-5,40+rbSgxdqNtB+DSFxiCewW5PHU=,jITIMZzwJnoNc+0YiEUE1VExh8U=
-17,-8,40+rbSgxdqNtB+DSFxiCewW5PHU=,C8zfT7pivGW/Enq+u9NJJYt+AIg=
-30,-4,40+rbSgxdqNtB+DSFxiCewW5PHU=,bb0Wujb0AeGaM5JG6zDYlObCL8s=
-21,-1,40+rbSgxdqNtB+DSFxiCewW5PHU=,UvZrLbJPjlYPMeHDsWzG62s7CLw=
-20,-1,40+rbSgxdqNtB+DSFxiCewW5PHU=,P0Tw7VaEBVUXDboQuSSj6uqCHyQ=
-21,-2,40+rbSgxdqNtB+DSFxiCewW5PHU=,UvZrLbJPjlYPMeHDsWzG62s7CLw=
-18,-2,40+rbSgxdqNtB+DSFxiCewW5PHU=,Ox8s1znZw+Aur5PHTDfd/5aTxj8=
-28,-3,40+rbSgxdqNtB+DSFxiCewW5PHU=,HVaovZl7/u8mvdocSpQMxLjxsD8=
-19,-2,40+rbSgxdqNtB+DSFxiCewW5PHU=,P0Tw7VaEBVUXDboQuSSj6uqCHyQ=
-19,-1,40+rbSgxdqNtB+DSFxiCewW5PHU=,P0Tw7VaEBVUXDboQuSSj6uqCHyQ=
-18,-1,40+rbSgxdqNtB+DSFxiCewW5PHU=,Ox8s1znZw+Aur5PHTDfd/5aTxj8=
-29,-3,40+rbSgxdqNtB+DSFxiCewW5PHU=,bb0Wujb0AeGaM5JG6zDYlObCL8s=
-20,-2,40+rbSgxdqNtB+DSFxiCewW5PHU=,P0Tw7VaEBVUXDboQuSSj6uqCHyQ=
-19,-10,40+rbSgxdqNtB+DSFxiCewW5PHU=,G2PQACcITX1ljcbidlvZSHaCZPY=
-26,-1,40+rbSgxdqNtB+DSFxiCewW5PHU=,F5LDjbjl3kVroHEqfwHed46Hzno=
-17,-1,40+rbSgxdqNtB+DSFxiCewW5PHU=,Ox8s1znZw+Aur5PHTDfd/5aTxj8=
-30,-3,40+rbSgxdqNtB+DSFxiCewW5PHU=,bb0Wujb0AeGaM5JG6zDYlObCL8s=
-17,-2,40+rbSgxdqNtB+DSFxiCewW5PHU=,Ox8s1znZw+Aur5PHTDfd/5aTxj8=
-31,-20,lw0qWxM45gW8yStQj15Kic4vskk=,on1J9YlGzSaqsawiG7l86v3HpEs=
-32,-20,lw0qWxM45gW8yStQj15Kic4vskk=,on1J9YlGzSaqsawiG7l86v3HpEs=
-31,-19,lw0qWxM45gW8yStQj15Kic4vskk=,on1J9YlGzSaqsawiG7l86v3HpEs=
-31,-18,lw0qWxM45gW8yStQj15Kic4vskk=,M/vzkkdDOqSlj6HfUF7tx1P8icw=
-32,-19,lw0qWxM45gW8yStQj15Kic4vskk=,on1J9YlGzSaqsawiG7l86v3HpEs=
-32,-17,lw0qWxM45gW8yStQj15Kic4vskk=,M/vzkkdDOqSlj6HfUF7tx1P8icw=
-31,-17,lw0qWxM45gW8yStQj15Kic4vskk=,M/vzkkdDOqSlj6HfUF7tx1P8icw=
-32,-18,lw0qWxM45gW8yStQj15Kic4vskk=,M/vzkkdDOqSlj6HfUF7tx1P8icw=
