-22,1,25hMIgbnVUuIuZ26ZqtymePv6J0=,44LR62ADS0PHDiiX/JezeVwfdBM=
-30,6,V4LtnLAvAifUqjNG5RiY4vsPXC8=,sUM7aA/JHuTF/opNVyLhsTHghzE=
-21,14,V4LtnLAvAifUqjNG5RiY4vsPXC8=,3jloOVfd8esZnEYoaz+TWAz2xj8=
-31,0,V4LtnLAvAifUqjNG5RiY4vsPXC8=,sUM7aA/JHuTF/opNVyLhsTHghzE=
-31,6,V4LtnLAvAifUqjNG5RiY4vsPXC8=,sUM7aA/JHuTF/opNVyLhsTHghzE=
-25,13,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-32,9,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-29,15,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-19,15,V4LtnLAvAifUqjNG5RiY4vsPXC8=,3jloOVfd8esZnEYoaz+TWAz2xj8=
-25,12,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-32,3,V4LtnLAvAifUqjNG5RiY4vsPXC8=,sUM7aA/JHuTF/opNVyLhsTHghzE=
-28,12,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-32,13,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-32,12,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-32,2,V4LtnLAvAifUqjNG5RiY4vsPXC8=,sUM7aA/JHuTF/opNVyLhsTHghzE=
-20,15,V4LtnLAvAifUqjNG5RiY4vsPXC8=,3jloOVfd8esZnEYoaz+TWAz2xj8=
-32,11,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-27,12,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-26,12,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-20,13,V4LtnLAvAifUqjNG5RiY4vsPXC8=,3jloOVfd8esZnEYoaz+TWAz2xj8=
-32,1,V4LtnLAvAifUqjNG5RiY4vsPXC8=,sUM7aA/JHuTF/opNVyLhsTHghzE=
-32,10,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-28,13,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-32,15,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-29,8,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-19,13,V4LtnLAvAifUqjNG5RiY4vsPXC8=,3jloOVfd8esZnEYoaz+TWAz2xj8=
-30,8,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-31,8,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-31,10,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-30,10,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-18,13,V4LtnLAvAifUqjNG5RiY4vsPXC8=,3jloOVfd8esZnEYoaz+TWAz2xj8=
-31,11,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-18,14,V4LtnLAvAifUqjNG5RiY4vsPXC8=,3jloOVfd8esZnEYoaz+TWAz2xj8=
-19,14,V4LtnLAvAifUqjNG5RiY4vsPXC8=,3jloOVfd8esZnEYoaz+TWAz2xj8=
-29,1,V4LtnLAvAifUqjNG5RiY4vsPXC8=,sUM7aA/JHuTF/opNVyLhsTHghzE=
-30,11,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-30,3,V4LtnLAvAifUqjNG5RiY4vsPXC8=,sUM7aA/JHuTF/opNVyLhsTHghzE=
-29,10,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-20,14,V4LtnLAvAifUqjNG5RiY4vsPXC8=,3jloOVfd8esZnEYoaz+TWAz2xj8=
-29,11,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-31,12,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-29,3,V4LtnLAvAifUqjNG5RiY4vsPXC8=,sUM7aA/JHuTF/opNVyLhsTHghzE=
-30,2,V4LtnLAvAifUqjNG5RiY4vsPXC8=,sUM7aA/JHuTF/opNVyLhsTHghzE=
-29,14,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-31,3,V4LtnLAvAifUqjNG5RiY4vsPXC8=,sUM7aA/JHuTF/opNVyLhsTHghzE=
-29,13,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-31,2,V4LtnLAvAifUqjNG5RiY4vsPXC8=,sUM7aA/JHuTF/opNVyLhsTHghzE=
-29,2,V4LtnLAvAifUqjNG5RiY4vsPXC8=,sUM7aA/JHuTF/opNVyLhsTHghzE=
-30,12,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-30,13,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-29,12,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-31,13,V4LtnLAvAifUqjNG5RiY4vsPXC8=,OV7pjC04ZCkcVx4AViDOo6w0/1g=
-28,19,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-27,22,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-26,17,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-28,21,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-27,21,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-27,17,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-28,22,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-29,21,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-27,20,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-28,20,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-29,20,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-26,18,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-26,22,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-27,18,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-28,18,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-29,22,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-26,21,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-26,20,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-26,19,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-27,19,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-19,26,4ij0KiDRKGDBN5An2a/BtWlNzCM=,nSNqz+TTcNoV99EEc0If/lriguk=
-20,27,4ij0KiDRKGDBN5An2a/BtWlNzCM=,nSNqz+TTcNoV99EEc0If/lriguk=
-19,27,4ij0KiDRKGDBN5An2a/BtWlNzCM=,nSNqz+TTcNoV99EEc0If/lriguk=
-18,27,4ij0KiDRKGDBN5An2a/BtWlNzCM=,nSNqz+TTcNoV99EEc0If/lriguk=
-21,28,4ij0KiDRKGDBN5An2a/BtWlNzCM=,nSNqz+TTcNoV99EEc0If/lriguk=
-20,28,4ij0KiDRKGDBN5An2a/BtWlNzCM=,nSNqz+TTcNoV99EEc0If/lriguk=
-19,28,4ij0KiDRKGDBN5An2a/BtWlNzCM=,nSNqz+TTcNoV99EEc0If/lriguk=
-21,29,4ij0KiDRKGDBN5An2a/BtWlNzCM=,nSNqz+TTcNoV99EEc0If/lriguk=
-20,29,4ij0KiDRKGDBN5An2a/BtWlNzCM=,nSNqz+TTcNoV99EEc0If/lriguk=
-19,29,4ij0KiDRKGDBN5An2a/BtWlNzCM=,nSNqz+TTcNoV99EEc0If/lriguk=
-21,30,4ij0KiDRKGDBN5An2a/BtWlNzCM=,nSNqz+TTcNoV99EEc0If/lriguk=
-18,30,4ij0KiDRKGDBN5An2a/BtWlNzCM=,nSNqz+TTcNoV99EEc0If/lriguk=
-19,30,4ij0KiDRKGDBN5An2a/BtWlNzCM=,nSNqz+TTcNoV99EEc0If/lriguk=
-20,30,4ij0KiDRKGDBN5An2a/BtWlNzCM=,nSNqz+TTcNoV99EEc0If/lriguk=
-21,31,4ij0KiDRKGDBN5An2a/BtWlNzCM=,nSNqz+TTcNoV99EEc0If/lriguk=
-19,31,4ij0KiDRKGDBN5An2a/BtWlNzCM=,nSNqz+TTcNoV99EEc0If/lriguk=
-18,31,4ij0KiDRKGDBN5An2a/BtWlNzCM=,nSNqz+TTcNoV99EEc0If/lriguk=
-30,25,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-29,25,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-28,25,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-27,25,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-26,25,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-25,25,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-31,24,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-30,24,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-30,26,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-29,26,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-29,24,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-28,26,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-28,24,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-27,24,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-27,26,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-26,26,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-25,26,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-31,27,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-30,27,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-29,27,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-28,27,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-27,27,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-25,27,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-29,28,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-26,24,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-28,29,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-31,30,4ij0KiDRKGDBN5An2a/BtWlNzCM=,o5jAdcPt3IRp48XdqYw4sChLqik=
-29,23,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-28,23,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-27,23,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-26,23,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-25,19,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-25,20,4ij0KiDRKGDBN5An2a/BtWlNzCM=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-25,21,15v4CewAwu+ug9+UPWePt5Nc5mQ=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-25,24,15v4CewAwu+ug9+UPWePt5Nc5mQ=,o5jAdcPt3IRp48XdqYw4sChLqik=
-21,22,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-22,22,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-25,23,15v4CewAwu+ug9+UPWePt5Nc5mQ=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-23,22,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-25,17,15v4CewAwu+ug9+UPWePt5Nc5mQ=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-23,24,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-24,22,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-24,24,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-21,21,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-22,21,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-23,21,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-24,21,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-21,20,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-22,20,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-23,20,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-24,20,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-22,24,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-23,26,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-21,24,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-24,25,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-26,27,15v4CewAwu+ug9+UPWePt5Nc5mQ=,o5jAdcPt3IRp48XdqYw4sChLqik=
-24,27,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-24,26,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-23,25,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-21,19,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-22,19,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-23,19,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-24,19,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-22,25,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-21,25,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-24,17,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-21,27,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-22,26,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-22,27,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-27,16,15v4CewAwu+ug9+UPWePt5Nc5mQ=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-26,16,15v4CewAwu+ug9+UPWePt5Nc5mQ=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-23,27,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-21,26,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-18,23,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-19,23,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-22,18,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-17,31,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-23,17,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-24,23,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-17,23,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-20,20,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-17,24,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-25,22,15v4CewAwu+ug9+UPWePt5Nc5mQ=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-23,23,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-22,23,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-19,20,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-21,23,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-17,30,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-20,23,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-25,18,15v4CewAwu+ug9+UPWePt5Nc5mQ=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-17,29,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-18,20,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-24,18,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-23,18,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-17,20,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-20,21,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-17,28,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-19,21,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-32,25,15v4CewAwu+ug9+UPWePt5Nc5mQ=,o5jAdcPt3IRp48XdqYw4sChLqik=
-32,27,15v4CewAwu+ug9+UPWePt5Nc5mQ=,o5jAdcPt3IRp48XdqYw4sChLqik=
-32,28,15v4CewAwu+ug9+UPWePt5Nc5mQ=,o5jAdcPt3IRp48XdqYw4sChLqik=
-32,29,15v4CewAwu+ug9+UPWePt5Nc5mQ=,o5jAdcPt3IRp48XdqYw4sChLqik=
-32,30,15v4CewAwu+ug9+UPWePt5Nc5mQ=,o5jAdcPt3IRp48XdqYw4sChLqik=
-17,27,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-18,21,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-17,21,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-17,26,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-17,22,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-28,16,15v4CewAwu+ug9+UPWePt5Nc5mQ=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-28,17,15v4CewAwu+ug9+UPWePt5Nc5mQ=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-17,25,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-25,16,15v4CewAwu+ug9+UPWePt5Nc5mQ=,fQ6w62Udwqg53Ts89t4WsEFeJis=
-20,24,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
-18,22,15v4CewAwu+ug9+UPWePt5Nc5mQ=,DTXfYZutXX/3I4os1voUReA4CWA=
-19,24,15v4CewAwu+ug9+UPWePt5Nc5mQ=,nSNqz+TTcNoV99EEc0If/lriguk=
