-22,1,25hMIgbnVUuIuZ26ZqtymePv6J0=,44LR62ADS0PHDiiX/JezeVwfdBM=
-8,9,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-3,6,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-8,4,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-2,8,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-3,8,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-4,8,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-5,8,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-4,6,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-1,4,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-12,7,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-11,7,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-6,8,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-9,10,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-7,8,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-9,11,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-9,9,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-10,11,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-11,11,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-5,7,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-12,11,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-10,10,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-6,7,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-11,10,yEy8ydE5w36ijZQFUQ9fOJI3b5c=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-10,9,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-12,9,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-12,10,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-11,9,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-7,7,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-4,4,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-9,4,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-5,4,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-3,10,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-2,4,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-4,10,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-3,4,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-2,10,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-3,9,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-4,9,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-8,8,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-2,9,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-2,11,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-3,11,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-4,11,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-8,7,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-5,9,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-6,9,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-5,10,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-7,9,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-8,10,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-6,10,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-7,10,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-1,15,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-2,15,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-3,12,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-4,12,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-2,12,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-3,15,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-2,13,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-4,13,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-4,15,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-3,13,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-3,14,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-1,14,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-2,14,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-4,14,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-1,12,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-1,13,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-9,0,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-5,0,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-10,1,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-16,1,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-16,5,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-6,0,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-11,0,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-12,0,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-7,0,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-8,1,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-10,0,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-9,3,KZ2pQ4yWeEPxlHEbqtDzYznmacY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-7,1,TOkA15/zaKOCInw1fGjaJbe4Fb8=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-6,1,TOkA15/zaKOCInw1fGjaJbe4Fb8=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-5,1,TOkA15/zaKOCInw1fGjaJbe4Fb8=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-8,0,TOkA15/zaKOCInw1fGjaJbe4Fb8=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-9,1,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-10,2,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-5,3,TOkA15/zaKOCInw1fGjaJbe4Fb8=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-8,2,TOkA15/zaKOCInw1fGjaJbe4Fb8=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-9,2,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-16,4,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-10,3,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-6,3,TOkA15/zaKOCInw1fGjaJbe4Fb8=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-16,6,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-13,6,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-13,5,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-14,5,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-15,6,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-15,7,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-7,3,TOkA15/zaKOCInw1fGjaJbe4Fb8=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-11,3,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-14,6,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-14,7,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-12,3,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-13,4,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-15,4,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-8,3,TOkA15/zaKOCInw1fGjaJbe4Fb8=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-12,1,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-12,2,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-13,7,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-16,11,TOkA15/zaKOCInw1fGjaJbe4Fb8=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-5,2,TOkA15/zaKOCInw1fGjaJbe4Fb8=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-16,10,TOkA15/zaKOCInw1fGjaJbe4Fb8=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-11,1,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-16,9,TOkA15/zaKOCInw1fGjaJbe4Fb8=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-6,2,TOkA15/zaKOCInw1fGjaJbe4Fb8=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-11,2,TOkA15/zaKOCInw1fGjaJbe4Fb8=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-16,8,TOkA15/zaKOCInw1fGjaJbe4Fb8=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-7,2,TOkA15/zaKOCInw1fGjaJbe4Fb8=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-13,8,TOkA15/zaKOCInw1fGjaJbe4Fb8=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-14,8,TOkA15/zaKOCInw1fGjaJbe4Fb8=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-9,15,TOkA15/zaKOCInw1fGjaJbe4Fb8=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-8,15,TOkA15/zaKOCInw1fGjaJbe4Fb8=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-15,8,TOkA15/zaKOCInw1fGjaJbe4Fb8=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-12,14,TOkA15/zaKOCInw1fGjaJbe4Fb8=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-13,11,TOkA15/zaKOCInw1fGjaJbe4Fb8=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-10,15,TOkA15/zaKOCInw1fGjaJbe4Fb8=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-14,11,TOkA15/zaKOCInw1fGjaJbe4Fb8=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-11,15,TOkA15/zaKOCInw1fGjaJbe4Fb8=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-11,14,TOkA15/zaKOCInw1fGjaJbe4Fb8=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-15,11,TOkA15/zaKOCInw1fGjaJbe4Fb8=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-12,15,TOkA15/zaKOCInw1fGjaJbe4Fb8=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-10,14,TOkA15/zaKOCInw1fGjaJbe4Fb8=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-1,0,TOkA15/zaKOCInw1fGjaJbe4Fb8=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-13,10,TOkA15/zaKOCInw1fGjaJbe4Fb8=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-12,12,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-14,10,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-5,15,2bDaTQrar13T6zIyHbA1owYD2YY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-11,12,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-12,13,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-2,0,2bDaTQrar13T6zIyHbA1owYD2YY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-10,12,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-6,15,2bDaTQrar13T6zIyHbA1owYD2YY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-15,10,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-7,15,2bDaTQrar13T6zIyHbA1owYD2YY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-13,9,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-10,13,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-16,0,2bDaTQrar13T6zIyHbA1owYD2YY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-16,15,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-11,13,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-3,0,2bDaTQrar13T6zIyHbA1owYD2YY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-16,13,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-16,3,2bDaTQrar13T6zIyHbA1owYD2YY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-9,12,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-16,7,2bDaTQrar13T6zIyHbA1owYD2YY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-16,2,2bDaTQrar13T6zIyHbA1owYD2YY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-13,0,2bDaTQrar13T6zIyHbA1owYD2YY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-13,15,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-13,2,2bDaTQrar13T6zIyHbA1owYD2YY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-13,3,2bDaTQrar13T6zIyHbA1owYD2YY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-4,0,2bDaTQrar13T6zIyHbA1owYD2YY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-15,14,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-5,14,2bDaTQrar13T6zIyHbA1owYD2YY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-14,2,2bDaTQrar13T6zIyHbA1owYD2YY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-14,3,2bDaTQrar13T6zIyHbA1owYD2YY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-1,3,2bDaTQrar13T6zIyHbA1owYD2YY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-6,14,2bDaTQrar13T6zIyHbA1owYD2YY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-2,3,2bDaTQrar13T6zIyHbA1owYD2YY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-15,3,2bDaTQrar13T6zIyHbA1owYD2YY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-14,9,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-7,14,2bDaTQrar13T6zIyHbA1owYD2YY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-14,15,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-16,12,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-3,3,2bDaTQrar13T6zIyHbA1owYD2YY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-15,9,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-8,14,2bDaTQrar13T6zIyHbA1owYD2YY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-16,14,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-13,13,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-13,1,2bDaTQrar13T6zIyHbA1owYD2YY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-14,1,2bDaTQrar13T6zIyHbA1owYD2YY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-15,15,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-15,1,2bDaTQrar13T6zIyHbA1owYD2YY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-5,13,2bDaTQrar13T6zIyHbA1owYD2YY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-14,13,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-13,12,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-15,2,2bDaTQrar13T6zIyHbA1owYD2YY=,1ipTD5EuyZ38oVDMXpU8NxbkBx8=
-15,13,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-14,12,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-6,13,2bDaTQrar13T6zIyHbA1owYD2YY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-13,14,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-14,14,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-9,13,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-15,12,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-7,13,2bDaTQrar13T6zIyHbA1owYD2YY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-9,14,2bDaTQrar13T6zIyHbA1owYD2YY=,4Pd7gx47h0nTqhdKHLZowe0bSEc=
-8,13,2bDaTQrar13T6zIyHbA1owYD2YY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-4,3,2bDaTQrar13T6zIyHbA1owYD2YY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-1,2,2bDaTQrar13T6zIyHbA1owYD2YY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-3,2,tvobA6+1HzSsJrxN8FzZBKmG6EY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-5,12,tvobA6+1HzSsJrxN8FzZBKmG6EY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-2,2,tvobA6+1HzSsJrxN8FzZBKmG6EY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-4,2,tvobA6+1HzSsJrxN8FzZBKmG6EY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-6,12,tvobA6+1HzSsJrxN8FzZBKmG6EY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-1,1,tvobA6+1HzSsJrxN8FzZBKmG6EY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-3,1,tvobA6+1HzSsJrxN8FzZBKmG6EY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-2,1,tvobA6+1HzSsJrxN8FzZBKmG6EY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-7,12,tvobA6+1HzSsJrxN8FzZBKmG6EY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
-4,1,tvobA6+1HzSsJrxN8FzZBKmG6EY=,Jh9GgylyMKTcMZzHm65lwWAubR0=
-8,12,tvobA6+1HzSsJrxN8FzZBKmG6EY=,KwNH/x8j650yfIsJlhnPAzCgCSo=
